1024	256	2.499776
2048	256	4.583840
4096	256	9.161600
8192	256	17.849697
16384	256	35.356480
32768	256	71.073311
65536	256	179.746826
131072	256	393.498474
4	512	0.338848
8	512	0.433120
16	512	0.444096
32	512	0.536736
64	512	0.589824
128	512	0.906720
256	512	1.220000
512	512	2.230528
1024	512	4.202016
2048	512	8.141248
4096	512	15.910528
8192	512	31.640896
16384	512	67.133469
32768	512	126.594688
65536	512	289.504517
131072	512	631.389832
4	1024	0.462944
8	1024	0.467968
16	1024	0.502080
32	1024	0.504320
64	1024	0.679648
128	1024	1.240832
256	1024	2.133984
512	1024	3.962880
1024	1024	7.653280
2048	1024	14.930207
4096	1024	29.576832
8192	1024	59.104992
16384	1024	117.460289
32768	1024	235.128387
65536	1024	522.524902
131072	1024	1093.313965
4	2048	0.436192
8	2048	0.484768
16	2048	0.591104
32	2048	0.768096
64	2048	1.216544
128	2048	2.168448
256	2048	3.835392
512	2048	7.528928
1024	2048	14.735744
2048	2048	29.409632
4096	2048	58.384930
8192	2048	116.326653
16384	2048	239.920639
32768	2048	488.889771
65536	2048	1023.101196
131072	2048	4400.294434
4	4096	0.628544
8	4096	0.684288
16	4096	0.750080
32	4096	1.199520
64	4096	2.134080
128	4096	3.668896
256	4096	7.226464
512	4096	14.228160
1024	4096	28.463329
2048	4096	59.811039
4096	4096	118.830818
8192	4096	236.734772
16384	4096	477.042664
32768	4096	983.514648
65536	4096	3496.453125
131072	4096	10424.414062
4	8192	0.502368
8	8192	0.784928
16	8192	1.211328
32	8192	2.032992
64	8192	3.860896
128	8192	7.305536
256	8192	14.217824
512	8192	28.432993
1024	8192	56.673538
2048	8192	114.534111
4096	8192	228.656860
8192	8192	476.730408
16384	8192	973.415039
32768	8192	2493.660645
65536	8192	6884.529297
4	16384	0.811072
8	16384	1.278112
16	16384	2.094400
32	16384	3.915072
64	16384	7.384544
128	16384	14.304832
256	16384	28.178431
512	16384	56.954399
1024	16384	113.471840
2048	16384	229.917419
4096	16384	459.253723
8192	16384	955.600342
16384	16384	2549.793945
32768	16384	5579.240234
4	32768	1.250976
8	32768	2.139104
16	32768	4.100352
32	32768	7.601376
64	32768	14.886752
128	32768	29.159328
256	32768	58.680031
512	32768	117.377861
1024	32768	231.913696
2048	32768	469.462738
4096	32768	965.212952
8192	32768	2458.137451
16384	32768	5710.307617
4	4	0.230752
8	4	0.295200
16	4	0.332448
32	4	0.495680
64	4	0.484416
128	4	0.424608
256	4	0.545376
512	4	0.654432
1024	4	1.000032
2048	4	1.310240
4096	4	2.216736
8192	4	3.921120
16384	4	7.457472
32768	4	16.892799
65536	4	28.265823
131072	4	56.318336
4	8	0.212768
8	8	0.250272
16	8	0.343776
32	8	0.438048
64	8	0.509120
128	8	0.423328
256	8	0.562336
512	8	0.625024
1024	8	0.935136
2048	8	1.382464
4096	8	2.303136
8192	8	4.019360
16384	8	9.053120
32768	8	16.322559
65536	8	30.438047
131072	8	60.532288
4	16	0.321088
8	16	0.411968
16	16	0.438560
32	16	0.651456
64	16	0.499776
128	16	0.387744
256	16	0.557184
512	16	0.638208
1024	16	0.853664
2048	16	1.315136
4096	16	2.299968
8192	16	3.928896
16384	16	8.823744
32768	16	17.359713
65536	16	34.700577
131072	16	69.196259
4	32	0.443584
8	32	0.435744
16	32	0.429728
32	32	0.434720
64	32	0.491904
128	32	0.516256
256	32	0.680032
512	32	0.751456
1024	32	0.908832
2048	32	1.509664
4096	32	2.803744
8192	32	5.868576
16384	32	11.444000
32768	32	22.331264
65536	32	44.718784
131072	32	89.909790
4	64	0.407232
8	64	0.459424
16	64	0.470208
32	64	0.357312
64	64	0.642656
128	64	0.425152
256	64	0.619584
512	64	0.812288
1024	64	1.235936
2048	64	1.923712
4096	64	3.852448
8192	64	7.650240
16384	64	15.009727
32768	64	29.613407
65536	64	58.726051
131072	64	117.716095
4	128	0.470400
8	128	0.439040
16	128	0.469408
32	128	0.450112
64	128	0.529536
128	128	0.548736
256	128	0.587776
512	128	0.960608
1024	128	1.464032
2048	128	3.117184
4096	128	5.639008
8192	128	11.009439
16384	128	21.849823
32768	128	43.389763
65536	128	86.086784
131072	128	205.190628
4	256	0.341824
8	256	0.426816
16	256	0.476096
32	256	0.501760
64	256	0.570304
128	256	0.616832
256	256	0.750592
512	256	1.387936
1024	256	2.447104
2048	256	4.786368
4096	256	9.109920
8192	256	17.889215
16384	256	35.611710
32768	256	70.960991
65536	256	179.437836
131072	256	394.765503
4	512	0.456800
8	512	0.445120
16	512	0.485632
32	512	0.495808
64	512	0.632160
128	512	0.820512
256	512	1.303552
512	512	2.234336
1024	512	4.197024
2048	512	8.152896
4096	512	15.936065
8192	512	31.665281
16384	512	66.200035
32768	512	126.932991
65536	512	289.675537
131072	512	631.173096
4	1024	0.428512
8	1024	0.375840
16	1024	0.590784
32	1024	0.723136
64	1024	0.756384
128	1024	1.234752
256	1024	2.172000
512	1024	4.012384
1024	1024	7.691744
2048	1024	15.023936
4096	1024	29.572416
8192	1024	58.837921
16384	1024	116.967422
32768	1024	235.947235
65536	1024	526.187439
131072	1024	1093.637695
4	2048	0.456864
8	2048	0.412384
16	2048	0.500544
32	2048	0.810592
64	2048	1.343360
128	2048	2.081472
256	2048	3.875232
512	2048	7.376960
1024	2048	14.626240
2048	2048	29.225346
4096	2048	58.165916
8192	2048	116.262238
16384	2048	241.965118
32768	2048	488.802063
65536	2048	1021.792969
131072	2048	4412.397949
4	4096	0.536128
8	4096	0.720480
16	4096	0.743968
32	4096	1.250688
64	4096	2.086560
128	4096	3.790880
256	4096	7.316672
512	4096	14.285503
1024	4096	28.435583
2048	4096	59.641151
4096	4096	119.031616
8192	4096	231.192963
16384	4096	471.361420
32768	4096	985.179565
65536	4096	3504.821045
131072	4096	10234.470703
4	8192	0.592608
8	8192	0.657664
16	8192	1.165888
32	8192	2.073248
64	8192	3.893376
128	8192	7.307488
256	8192	14.266624
512	8192	28.620224
1024	8192	56.836414
2048	8192	114.870331
4096	8192	236.598236
8192	8192	464.773987
16384	8192	982.455383
32768	8192	2491.772949
65536	8192	6864.491211
4	16384	0.774752
8	16384	1.281984
16	16384	2.100864
32	16384	3.942816
64	16384	7.436832
128	16384	14.351968
256	16384	28.384865
512	16384	56.994144
1024	16384	113.619904
2048	16384	229.865952
4096	16384	458.194122
8192	16384	950.189758
16384	16384	2552.344971
32768	16384	5615.553223
4	32768	1.296192
8	32768	2.243616
16	32768	3.907232
32	32768	7.501664
64	32768	15.231488
128	32768	29.152544
256	32768	58.784161
512	32768	117.745728
1024	32768	233.223572
2048	32768	469.277985
4096	32768	959.365356
8192	32768	2460.068604
16384	32768	5715.269531
4	4	0.288288
8	4	0.321792
16	4	0.459456
32	4	0.470400
64	4	0.540224
128	4	0.543072
256	4	0.548768
512	4	0.709408
1024	4	0.882592
2048	4	1.378144
4096	4	2.179840
8192	4	3.927360
16384	4	7.312128
32768	4	14.310464
65536	4	28.139616
131072	4	56.166687
4	8	0.277504
8	8	0.256768
16	8	0.444928
32	8	0.350528
64	8	0.399104
128	8	0.455744
256	8	0.552416
512	8	0.642880
1024	8	0.850656
2048	8	1.363264
4096	8	2.305792
8192	8	4.418272
16384	8	7.921024
32768	8	17.858047
65536	8	30.694399
131072	8	60.256065
4	16	0.218464
8	16	0.481632
16	16	0.457376
32	16	0.424032
64	16	0.544544
128	16	0.479200
256	16	0.509728
512	16	0.659488
1024	16	0.886688
2048	16	1.316704
4096	16	2.144672
8192	16	4.060128
16384	16	8.893344
32768	16	17.550560
65536	16	34.765953
131072	16	68.784126
4	32	0.511296
8	32	0.426016
16	32	0.459008
32	32	0.479680
64	32	0.461216
128	32	0.528224
256	32	0.584128
512	32	0.684768
1024	32	0.866336
2048	32	1.520416
4096	32	2.740096
8192	32	5.904032
16384	32	11.544864
32768	32	22.732672
65536	32	44.667423
131072	32	89.844833
4	64	0.336000
8	64	0.414336
16	64	0.426496
32	64	0.442304
64	64	0.508480
128	64	0.546848
256	64	0.633856
512	64	0.828608
1024	64	1.164160
2048	64	1.989984
4096	64	3.991648
8192	64	7.644448
16384	64	14.949184
32768	64	29.606272
65536	64	58.883327
131072	64	117.394943
4	128	0.554528
8	128	0.344192
16	128	0.403072
32	128	0.435776
64	128	0.517472
128	128	0.583840
256	128	0.704064
512	128	0.959904
1024	128	1.509888
2048	128	2.962080
4096	128	5.684288
8192	128	11.029024
16384	128	21.677952
32768	128	43.283295
65536	128	86.121407
131072	128	205.159546
4	256	0.526560
8	256	0.436224
16	256	0.469600
32	256	0.438720
64	256	0.508864
128	256	0.667680
256	256	0.837952
512	256	1.343200
1024	256	2.774432
2048	256	4.744800
4096	256	9.019296
8192	256	17.878399
16384	256	35.708511
32768	256	70.819588
65536	256	179.813568
131072	256	394.020874
4	512	0.429376
8	512	0.396768
16	512	0.469536
32	512	0.492128
64	512	0.658944
128	512	0.835392
256	512	1.374880
512	512	2.269632
1024	512	4.239296
2048	512	8.156288
4096	512	15.876575
8192	512	31.725889
16384	512	66.605759
32768	512	127.180283
65536	512	289.148499
131072	512	631.303528
4	1024	0.436928
8	1024	0.483264
16	1024	0.503776
32	1024	0.615104
64	1024	0.886784
128	1024	1.743520
256	1024	2.129248
512	1024	3.936960
1024	1024	7.635296
2048	1024	14.911040
4096	1024	29.633823
8192	1024	59.025505
16384	1024	117.762299
32768	1024	236.403427
65536	1024	527.250122
131072	1024	1086.097778
4	2048	0.559904
8	2048	0.500928
16	2048	0.589600
32	2048	0.786400
64	2048	1.173792
128	2048	2.102848
256	2048	3.827392
512	2048	7.438784
1024	2048	14.632576
2048	2048	29.379936
4096	2048	58.225986
8192	2048	116.503937
16384	2048	232.421219
32768	2048	499.861847
65536	2048	1027.487549
131072	2048	4416.426758
4	4096	0.543072
8	4096	0.500064
16	4096	0.698208
32	4096	1.143392
64	4096	2.044544
128	4096	3.783616
256	4096	7.256032
512	4096	14.160929
1024	4096	28.572224
2048	4096	59.542271
4096	4096	118.572189
8192	4096	230.767319
16384	4096	471.382263
32768	4096	980.794983
65536	4096	3497.435547
4	8192	0.614112
8	8192	0.732736
16	8192	1.173504
32	8192	2.040608
64	8192	3.801568
128	8192	7.286496
256	8192	14.256384
512	8192	28.580545
1024	8192	57.287552
2048	8192	115.035454
4096	8192	229.005981
8192	8192	478.432983
16384	8192	976.645874
32768	8192	2497.746582
65536	8192	6882.627930
4	16384	0.966528
8	16384	1.467008
16	16384	2.199488
32	16384	3.877792
64	16384	7.335872
128	16384	14.417664
256	16384	28.257023
512	16384	57.058590
1024	16384	113.889633
2048	16384	231.278214
4096	16384	458.521362
8192	16384	956.613953
16384	16384	2543.504150
32768	16384	5599.941406
4	32768	1.353600
8	32768	2.314624
16	32768	4.033536
32	32768	7.669312
64	32768	14.921376
128	32768	29.154432
256	32768	58.995136
512	32768	117.006882
1024	32768	232.663544
2048	32768	469.374725
4096	32768	964.907776
8192	32768	2452.707275
16384	32768	5700.868164
4	4	0.414912
8	4	0.273472
16	4	0.240416
32	4	0.566752
64	4	0.483008
128	4	0.488640
256	4	0.602944
512	4	0.702752
1024	4	0.904736
2048	4	1.406080
4096	4	2.251360
8192	4	4.012416
16384	4	7.554976
32768	4	12.559424
65536	4	28.101408
131072	4	56.173054
4	8	0.317824
8	8	0.306880
16	8	0.510592
32	8	0.493088
64	8	0.486752
128	8	0.507552
256	8	0.529088
512	8	0.788000
1024	8	0.949856
2048	8	1.433120
4096	8	2.241888
8192	8	4.148896
16384	8	7.859904
32768	8	16.373632
65536	8	30.462208
131072	8	60.583267
4	16	0.353568
8	16	0.438464
16	16	0.468000
32	16	0.348960
64	16	0.368960
128	16	0.390880
256	16	0.554752
512	16	0.667072
1024	16	0.888512
2048	16	1.299936
4096	16	2.171008
8192	16	4.062240
16384	16	8.953088
32768	16	17.462688
65536	16	34.809631
131072	16	68.895683
4	32	0.370176
8	32	0.422528
16	32	0.341280
32	32	0.462400
64	32	0.460032
128	32	0.398912
256	32	0.588000
512	32	0.715296
1024	32	1.047744
2048	32	1.522624
4096	32	2.609120
8192	32	5.913056
16384	32	11.641184
32768	32	22.737247
65536	32	44.689152
131072	32	89.286079
4	64	0.486784
8	64	0.447808
16	64	0.426912
32	64	0.423424
64	64	0.496576
128	64	0.477024
256	64	0.636800
512	64	0.690944
1024	64	1.156384
2048	64	1.950208
4096	64	4.006304
8192	64	7.552064
16384	64	14.936607
32768	64	29.536385
65536	64	58.698303
131072	64	117.839203
4	128	0.465664
8	128	0.471616
16	128	0.470336
32	128	0.480544
64	128	0.475424
128	128	0.641568
256	128	0.681024
512	128	0.961216
1024	128	1.658144
2048	128	3.198272
4096	128	5.695552
8192	128	10.993376
16384	128	21.787519
32768	128	43.572098
65536	128	89.044800
131072	128	201.834564
4	256	0.625312
8	256	0.440672
16	256	0.434816
32	256	0.588192
64	256	0.440704
128	256	0.676000
256	256	0.827392
512	256	1.396160
1024	256	2.403776
2048	256	4.681152
4096	256	9.025087
8192	256	17.962240
16384	256	35.492737
32768	256	70.795715
65536	256	180.069153
131072	256	395.160095
4	512	0.475840
8	512	0.354112
16	512	0.464384
32	512	0.515136
64	512	0.696192
128	512	0.783584
256	512	1.306656
512	512	2.163584
1024	512	4.219776
2048	512	8.148224
4096	512	16.077185
8192	512	31.464449
16384	512	66.356285
32768	512	131.938568
65536	512	291.706482
131072	512	630.879639
4	1024	0.418368
8	1024	0.546368
16	1024	0.575200
32	1024	0.683744
64	1024	0.804640
128	1024	1.415232
256	1024	2.202592
512	1024	3.871520
1024	1024	7.598752
2048	1024	14.998144
4096	1024	29.676256
8192	1024	59.018784
16384	1024	117.160957
32768	1024	235.588760
65536	1024	526.056458
131072	1024	1085.263550
4	2048	0.586816
8	2048	0.512320
16	2048	0.499968
32	2048	0.776576
64	2048	1.229632
128	2048	2.106432
256	2048	3.817472
512	2048	7.513600
1024	2048	14.626880
2048	2048	29.328863
4096	2048	58.364288
8192	2048	115.956581
16384	2048	232.778305
32768	2048	498.523376
65536	2048	1029.051025
131072	2048	4410.894043
4	4096	0.414016
8	4096	0.711936
16	4096	0.709568
32	4096	1.169536
64	4096	2.154624
128	4096	3.917536
256	4096	7.419424
512	4096	14.241184
1024	4096	28.545313
2048	4096	59.841022
4096	4096	118.752991
8192	4096	229.903107
16384	4096	470.813934
32768	4096	978.105652
65536	4096	3486.710693
4	8192	0.645952
8	8192	0.871744
16	8192	1.300896
32	8192	2.034624
64	8192	3.717952
128	8192	7.412320
256	8192	14.327296
512	8192	28.501120
1024	8192	57.132702
2048	8192	115.214272
4096	8192	229.137115
8192	8192	475.767670
16384	8192	973.391479
32768	8192	2495.052979
65536	8192	6895.441406
4	16384	0.804384
8	16384	1.460096
16	16384	2.111296
32	16384	3.819200
64	16384	7.436448
128	16384	14.313951
256	16384	28.278976
512	16384	56.985950
1024	16384	113.337982
2048	16384	229.274948
4096	16384	461.537292
8192	16384	952.656616
16384	16384	2542.177002
32768	16384	5603.246094
4	32768	1.322176
8	32768	2.382944
16	32768	4.053696
32	32768	7.461728
64	32768	14.939744
128	32768	29.104448
256	32768	58.868481
512	32768	117.133247
1024	32768	233.354401
2048	32768	474.556152
4096	32768	963.553162
8192	32768	2456.453125
16384	32768	5704.734375
4	4	0.325152
8	4	0.238272
16	4	0.355296
32	4	0.503040
64	4	0.394784
128	4	0.490368
256	4	0.568000
512	4	0.668992
1024	4	1.056352
2048	4	1.390304
4096	4	2.257984
8192	4	3.925664
16384	4	7.418016
32768	4	14.438463
65536	4	28.230946
131072	4	56.146626
4	8	0.216352
8	8	0.328768
16	8	0.477984
32	8	0.477824
64	8	0.366848
128	8	0.525472
256	8	0.433312
512	8	0.629056
1024	8	0.936448
2048	8	1.359840
4096	8	2.302176
8192	8	4.104192
16384	8	7.884576
32768	8	16.563040
65536	8	30.618656
131072	8	60.325634
4	16	0.306752
8	16	0.435520
16	16	0.344448
32	16	0.484512
64	16	0.513216
128	16	0.460032
256	16	0.506624
512	16	0.654784
1024	16	0.832416
2048	16	1.337376
4096	16	2.205216
8192	16	4.143392
16384	16	9.114976
32768	16	17.368736
65536	16	34.714336
131072	16	68.518913
4	32	0.413760
8	32	0.452128
16	32	0.342272
32	32	0.356832
64	32	0.465312
128	32	0.470208
256	32	0.755072
512	32	0.730848
1024	32	0.987776
2048	32	1.600352
4096	32	2.605312
8192	32	5.864352
16384	32	11.485664
32768	32	22.534784
65536	32	44.617023
131072	32	89.695488
4	64	0.524000
8	64	0.464960
16	64	0.483648
32	64	0.355904
64	64	0.368416
128	64	0.636384
256	64	0.609152
512	64	0.755584
1024	64	1.150080
2048	64	1.956416
4096	64	3.946144
8192	64	7.649344
16384	64	14.913280
32768	64	29.517248
65536	64	58.845886
131072	64	117.102974
4	128	0.458272
8	128	0.527008
16	128	0.465920
32	128	0.440320
64	128	0.524928
128	128	0.582592
256	128	0.690208
512	128	0.934272
1024	128	1.456224
2048	128	3.064032
4096	128	5.692096
8192	128	11.076832
16384	128	21.914017
32768	128	43.345154
65536	128	86.408638
131072	128	205.233856
4	256	0.408256
8	256	0.464000
16	256	0.478624
32	256	0.516608
64	256	0.442528
128	256	0.874880
256	256	0.818688
512	256	1.524192
1024	256	2.604000
2048	256	4.741664
4096	256	9.196384
8192	256	17.873953
16384	256	35.472351
32768	256	70.811295
65536	256	179.403748
131072	256	397.076660
4	512	0.390944
8	512	0.529440
16	512	0.370336
32	512	0.563168
64	512	0.694592
128	512	0.761120
256	512	1.358656
512	512	2.288352
1024	512	4.229408
2048	512	8.073503
4096	512	15.830144
8192	512	31.809025
16384	512	66.140701
32768	512	126.717209
65536	512	290.604950
131072	512	634.617188
4	1024	0.346880
8	1024	0.511072
16	1024	0.534560
32	1024	0.685952
64	1024	0.682240
128	1024	1.252128
256	1024	2.105344
512	1024	4.026016
1024	1024	7.640256
2048	1024	14.778368
4096	1024	29.616287
8192	1024	58.724861
16384	1024	117.325348
32768	1024	236.978271
65536	1024	541.429565
131072	1024	1275.702026
4	2048	0.562624
8	2048	0.930304
16	2048	0.677664
32	2048	0.812192
64	2048	1.406848
128	2048	2.313472
256	2048	4.118080
512	2048	8.200960
1024	2048	14.573088
2048	2048	30.457279
4096	2048	60.523426
8192	2048	120.509056
16384	2048	235.314758
32768	2048	483.138977
65536	2048	1021.634644
131072	2048	4388.190918
4	4096	0.413248
8	4096	0.608864
16	4096	0.778176
32	4096	1.196960
64	4096	2.056608
128	4096	3.769568
256	4096	7.307840
512	4096	14.296512
1024	4096	28.790241
2048	4096	59.777344
4096	4096	119.195419
8192	4096	229.647751
16384	4096	470.926270
32768	4096	983.600220
65536	4096	3479.954590
131072	4096	10355.947266
4	8192	0.715616
8	8192	0.787712
16	8192	1.213600
32	8192	2.115552
64	8192	3.815264
128	8192	7.375616
256	8192	14.562593
512	8192	28.585535
1024	8192	57.445248
2048	8192	115.517471
4096	8192	229.879227
8192	8192	476.031830
16384	8192	976.649048
32768	8192	2472.384766
65536	8192	6888.541992
4	16384	0.839712
8	16384	1.291456
16	16384	2.211744
32	16384	3.956096
64	16384	7.298560
128	16384	14.324352
256	16384	28.788864
512	16384	57.124191
1024	16384	113.329735
2048	16384	230.268097
4096	16384	458.258850
8192	16384	956.583984
16384	16384	2535.812500
32768	16384	5602.334473
4	32768	1.293088
8	32768	2.347040
16	32768	4.000000
32	32768	7.556128
64	32768	14.798656
128	32768	29.056671
256	32768	59.676224
512	32768	116.836960
1024	32768	233.066177
2048	32768	469.531586
4096	32768	962.393433
8192	32768	2456.729004
16384	32768	5708.334473
4	4	0.435296
8	4	0.327808
16	4	0.294592
32	4	0.511616
64	4	0.463136
128	4	0.509632
256	4	0.535328
512	4	0.650400
1024	4	0.890368
2048	4	1.221888
4096	4	2.174560
8192	4	3.891840
16384	4	7.352128
32768	4	14.355936
65536	4	28.309759
131072	4	56.194881
4	8	0.262656
8	8	0.268672
16	8	0.466432
32	8	0.469152
64	8	0.428416
128	8	0.511392
256	8	0.652640
512	8	0.666176
1024	8	0.917568
2048	8	1.389280
4096	8	2.286688
8192	8	4.235584
16384	8	7.910432
32768	8	17.775167
65536	8	30.865696
131072	8	60.810978
4	16	0.387712
8	16	0.460608
16	16	0.441536
32	16	0.480704
64	16	0.428800
128	16	0.513984
256	16	0.623200
512	16	0.641184
1024	16	0.958976
2048	16	1.203808
4096	16	2.197984
8192	16	4.059296
16384	16	8.916512
32768	16	17.402945
65536	16	35.102337
131072	16	69.130844
4	32	0.426048
8	32	0.345216
16	32	0.443776
32	32	0.446368
64	32	0.496416
128	32	0.428704
256	32	0.548160
512	32	0.721312
1024	32	0.972800
2048	32	1.337600
4096	32	2.732064
8192	32	5.853248
16384	32	11.420128
32768	32	22.589855
65536	32	45.678528
131072	32	88.998306
4	64	0.434048
8	64	0.430272
16	64	0.662592
32	64	0.492160
64	64	1.342560
128	64	0.519232
256	64	0.506976
512	64	0.773312
1024	64	1.141440
2048	64	2.073888
4096	64	3.996896
8192	64	7.672416
16384	64	14.961216
32768	64	30.397120
65536	64	59.316513
131072	64	117.349121
4	128	0.482304
8	128	0.401152
16	128	0.486528
32	128	0.447488
64	128	0.390144
128	128	0.545728
256	128	0.621824
512	128	0.932736
1024	128	1.577024
2048	128	3.016768
4096	128	5.620512
8192	128	11.005632
16384	128	21.956673
32768	128	43.238014
65536	128	88.679489
131072	128	202.886368
4	256	0.430336
8	256	0.639744
16	256	0.677664
32	256	0.506720
64	256	0.655680
128	256	0.640288
256	256	0.844288
512	256	1.420448
1024	256	2.593728
2048	256	4.925632
4096	256	9.345440
8192	256	17.943039
16384	256	35.395134
32768	256	70.733086
65536	256	179.959778
131072	256	396.528168
4	512	0.536224
8	512	0.448544
16	512	0.642176
32	512	0.597184
64	512	0.632672
128	512	1.001184
256	512	1.273792
512	512	2.263424
1024	512	4.264256
2048	512	8.188000
4096	512	16.041504
8192	512	31.863808
16384	512	66.314468
32768	512	127.478821
65536	512	290.383850
131072	512	630.531616
4	1024	0.525248
8	1024	0.485856
16	1024	0.410368
32	1024	0.595776
64	1024	0.809088
128	1024	1.241184
256	1024	2.138080
512	1024	4.320064
1024	1024	7.751200
2048	1024	15.331425
4096	1024	30.215553
8192	1024	60.275299
16384	1024	120.238663
32768	1024	240.404358
65536	1024	528.905212
131072	1024	1088.932129
4	2048	0.436288
8	2048	0.532768
16	2048	0.496384
32	2048	0.882784
64	2048	1.233088
128	2048	2.053344
256	2048	3.838624
512	2048	7.532864
1024	2048	35.777954
2048	2048	29.291231
4096	2048	58.266079
8192	2048	116.228737
16384	2048	241.277252
32768	2048	487.853821
65536	2048	1025.681396
131072	2048	4406.714844
4	4096	0.598112
8	4096	0.592288
16	4096	0.948928
32	4096	1.229152
64	4096	2.076736
128	4096	3.782240
256	4096	7.267520
512	4096	14.300447
1024	4096	28.876095
2048	4096	59.922848
4096	4096	119.504219
8192	4096	232.464874
16384	4096	470.558502
32768	4096	969.338745
65536	4096	3479.503906
4	8192	0.652928
8	8192	0.764096
16	8192	1.226944
32	8192	2.041952
64	8192	3.786048
128	8192	7.226432
256	8192	14.309024
512	8192	28.710274
1024	8192	57.664127
2048	8192	116.003014
4096	8192	274.489258
8192	8192	477.266876
16384	8192	972.057617
1024	256	26.506720
1024	256	11.471104
1024	256	2.766432
1024	256	477.789856
1024	2048	38.055103
1024	32768	287.276886
1024	32768	252.109406
1024	32768	1378.609741
1024	32768	235.322464
1024	32768	242.200470
1024	32768	244.829498
1024	327680	2607.958252
1024	327680	2368.228027
1024	327680	2360.791016
1024	327680	8938.564453
1024	1000	8.151680
1024	1000	7.746496
1024	10000	70.860382
1024	100000	743.800049
1024	100000	722.359619
1024	1	1.179616
1024	1000	7.791840
1024	1000	8.137152
1024	3276	61.730976
1024	3276	31.988735
1024	3276	24.037312
1024	1000	7.792480
1024	3276	46.397152
1024	3276	31.318655
1024	3276	23.686913
1024	32768	281.949341
1024	32768	248.093384
1024	32768	233.794678
1024	1000	7.096768
1024	1000	7.442400
