1024	256	3.617952
2048	256	6.921824
4096	256	13.787264
8192	256	27.286049
16384	256	54.354782
32768	256	108.980865
65536	256	272.630829
131072	256	580.768921
4	512	0.324384
8	512	0.392608
16	512	0.368096
32	512	0.498784
64	512	0.624768
128	512	0.890688
256	512	1.490240
512	512	2.884224
1024	512	5.351840
2048	512	10.462048
4096	512	20.732609
8192	512	41.150688
16384	512	88.244675
32768	512	166.059998
65536	512	382.222961
131072	512	821.017578
4	1024	0.383680
8	1024	0.422176
16	1024	0.465888
32	1024	0.523584
64	1024	0.737376
128	1024	1.310112
256	1024	2.377184
512	1024	4.513920
1024	1024	8.767776
2048	1024	17.327520
4096	1024	34.349663
8192	1024	68.627838
16384	1024	136.568481
32768	1024	278.350861
65536	1024	616.515503
131072	1024	1280.668701
4	2048	0.355328
8	2048	0.458592
16	2048	0.556512
32	2048	0.737696
64	2048	1.209920
128	2048	2.262080
256	2048	4.057120
512	2048	8.050336
1024	2048	15.869088
2048	2048	31.610527
4096	2048	62.976643
8192	2048	125.522942
16384	2048	264.894958
32768	2048	530.531799
65536	2048	1102.742920
131072	2048	4563.832031
4	4096	0.546016
8	4096	0.612864
16	4096	0.720000
32	4096	1.152672
64	4096	2.148768
128	4096	3.806304
256	4096	7.451648
512	4096	14.729536
1024	4096	29.435297
2048	4096	61.682529
4096	4096	122.856766
8192	4096	245.145172
16384	4096	496.095612
32768	4096	1012.740051
65536	4096	3547.905273
131072	4096	10014.419922
4	8192	0.490272
8	8192	0.717792
16	8192	1.154144
32	8192	2.009312
64	8192	3.850496
128	8192	7.382112
256	8192	14.387360
512	8192	28.757824
1024	8192	57.454048
2048	8192	114.750908
4096	8192	229.119904
8192	8192	481.813934
16384	8192	969.285278
32768	8192	2538.274902
65536	8192	6838.178711
4	16384	0.778048
8	16384	1.283680
16	16384	2.096608
32	16384	3.850624
64	16384	7.274784
128	16384	14.284287
256	16384	28.162560
512	16384	56.943073
1024	16384	113.556099
2048	16384	230.073868
4096	16384	459.670502
8192	16384	947.666565
16384	16384	2478.281738
32768	16384	5497.987793
4	32768	1.273088
8	32768	2.143392
16	32768	4.064256
32	32768	7.492960
64	32768	14.699520
128	32768	28.636353
256	32768	58.335873
512	32768	115.919395
1024	32768	229.077820
2048	32768	468.174469
4096	32768	964.761353
8192	32768	2363.478271
16384	32768	5439.966309
4	4	0.216128
8	4	0.246368
16	4	0.258080
32	4	0.444480
64	4	0.503072
128	4	0.552160
256	4	0.805504
512	4	1.213152
1024	4	2.115360
2048	4	3.660768
4096	4	6.939072
8192	4	13.492512
16384	4	26.695232
32768	4	55.526688
65536	4	94.220703
131072	4	184.205078
4	8	0.197440
8	8	0.229440
16	8	0.335744
32	8	0.404448
64	8	0.459936
128	8	0.491424
256	8	0.707904
512	8	1.051488
1024	8	2.050528
2048	8	3.713568
4096	8	7.045120
8192	8	13.648767
16384	8	27.221279
32768	8	55.018303
65536	8	94.487335
131072	8	188.544891
4	16	0.222336
8	16	0.379040
16	16	0.389728
32	16	0.413568
64	16	0.521536
128	16	0.488096
256	16	0.714848
512	16	1.078528
1024	16	1.791616
2048	16	3.221664
4096	16	6.192736
8192	16	11.896640
16384	16	24.939232
32768	16	49.551712
65536	16	99.173859
131072	16	198.379425
4	32	0.360512
8	32	0.386080
16	32	0.390112
32	32	0.411200
64	32	0.465888
128	32	0.548032
256	32	0.835296
512	32	1.144896
1024	32	1.986144
2048	32	3.425248
4096	32	6.703456
8192	32	13.655776
16384	32	27.088993
32768	32	53.795296
65536	32	107.791298
131072	32	215.344376
4	64	0.321600
8	64	0.384128
16	64	0.398944
32	64	0.367296
64	64	0.548096
128	64	0.529184
256	64	0.787584
512	64	1.222944
1024	64	2.169536
2048	64	3.920672
4096	64	7.894752
8192	64	15.675169
16384	64	31.141727
32768	64	62.149948
65536	64	123.345062
131072	64	247.365372
4	128	0.378496
8	128	0.392096
16	128	0.400448
32	128	0.423648
64	128	0.501408
128	128	0.627744
256	128	0.838336
512	128	1.422816
1024	128	2.529792
2048	128	5.201888
4096	128	9.895296
8192	128	19.622688
16384	128	39.070625
32768	128	77.973053
65536	128	154.813416
131072	128	390.551147
4	256	0.328160
8	256	0.346304
16	256	0.405152
32	256	0.453024
64	256	0.535360
128	256	0.735648
256	256	1.038048
512	256	1.908192
1024	256	3.564128
2048	256	7.103264
4096	256	13.718592
8192	256	27.325056
16384	256	54.531166
32768	256	108.752960
65536	256	271.453308
131072	256	582.239746
4	512	0.373216
8	512	0.396704
16	512	0.423616
32	512	0.495072
64	512	0.623392
128	512	0.893376
256	512	1.505920
512	512	2.743008
1024	512	5.275712
2048	512	10.484545
4096	512	20.734016
8192	512	41.248928
16384	512	88.743042
32768	512	167.125595
65536	512	382.323578
131072	512	821.005920
4	1024	0.380256
8	1024	0.369024
16	1024	0.560992
32	1024	0.576992
64	1024	0.788704
128	1024	1.309280
256	1024	2.398496
512	1024	4.512448
1024	1024	8.786176
2048	1024	17.443199
4096	1024	34.336639
8192	1024	68.381500
16384	1024	136.254654
32768	1024	278.978760
65536	1024	619.900757
131072	1024	1281.002563
4	2048	0.402656
8	2048	0.404704
16	2048	0.501536
32	2048	0.772128
64	2048	1.325984
128	2048	2.157728
256	2048	4.085248
512	2048	7.892704
1024	2048	15.766304
2048	2048	31.492416
4096	2048	62.773567
8192	2048	125.145668
16384	2048	267.339935
32768	2048	531.879089
65536	2048	1102.549438
131072	2048	4567.014648
4	4096	0.456224
8	4096	0.547520
16	4096	0.705824
32	4096	1.183264
64	4096	2.066336
128	4096	3.858112
256	4096	7.516224
512	4096	14.750655
1024	4096	29.443424
2048	4096	61.683231
4096	4096	123.102112
8192	4096	237.344376
16384	4096	490.288544
32768	4096	1012.047119
65536	4096	3554.990967
131072	4096	10027.138672
4	8192	0.545088
8	8192	0.654464
16	8192	1.150464
32	8192	2.019808
64	8192	3.856192
128	8192	7.360896
256	8192	14.393504
512	8192	28.944223
1024	8192	57.549534
2048	8192	115.063774
4096	8192	237.945755
8192	8192	469.502808
16384	8192	979.403442
32768	8192	2551.138184
65536	8192	6811.826172
4	16384	0.776448
8	16384	1.232224
16	16384	2.115360
32	16384	3.890624
64	16384	7.252992
128	16384	14.255296
256	16384	28.334370
512	16384	56.983616
1024	16384	113.717728
2048	16384	230.016891
4096	16384	458.648254
8192	16384	943.210449
16384	16384	2468.967529
32768	16384	5494.834473
4	32768	1.286080
8	32768	2.182464
16	32768	3.880480
32	32768	7.336864
64	32768	14.863585
128	32768	28.768639
256	32768	58.554913
512	32768	116.478531
1024	32768	230.905502
2048	32768	469.387604
4096	32768	958.996216
8192	32768	2367.005371
16384	32768	5467.988770
4	4	0.243648
8	4	0.248864
16	4	0.261344
32	4	0.447072
64	4	0.509984
128	4	0.605024
256	4	0.811680
512	4	1.213376
1024	4	2.027232
2048	4	3.612992
4096	4	6.917536
8192	4	13.486913
16384	4	26.551456
32768	4	52.900478
65536	4	94.972481
131072	4	184.141861
4	8	0.223904
8	8	0.231264
16	8	0.397952
32	8	0.358400
64	8	0.400736
128	8	0.485664
256	8	0.709376
512	8	1.050400
1024	8	2.032512
2048	8	3.719808
4096	8	7.051872
8192	8	13.986625
16384	8	27.122784
32768	8	56.589825
65536	8	94.935646
131072	8	188.359894
4	16	0.202464
8	16	0.377056
16	16	0.413280
32	16	0.410528
64	16	0.546720
128	16	0.542624
256	16	0.717440
512	16	1.092096
1024	16	1.788192
2048	16	3.270848
4096	16	6.093408
8192	16	11.943200
16384	16	24.982943
32768	16	49.748001
65536	16	99.051903
131072	16	197.921310
4	32	0.465376
8	32	0.381152
16	32	0.390784
32	32	0.416864
64	32	0.462368
128	32	0.550112
256	32	0.739200
512	32	1.125600
1024	32	1.840416
2048	32	3.423168
4096	32	6.631744
8192	32	13.657728
16384	32	27.151838
32768	32	53.872383
65536	32	107.619583
131072	32	215.738815
4	64	0.319040
8	64	0.335296
16	64	0.389504
32	64	0.418592
64	64	0.476000
128	64	0.575904
256	64	0.796864
512	64	1.249056
1024	64	2.081632
2048	64	3.951424
4096	64	7.977728
8192	64	15.665695
16384	64	31.081631
32768	64	62.096638
65536	64	123.641060
131072	64	246.619431
4	128	0.467200
8	128	0.332960
16	128	0.397984
32	128	0.423712
64	128	0.494464
128	128	0.627712
256	128	0.892672
512	128	1.412992
1024	128	2.572032
2048	128	5.085024
4096	128	9.894815
8192	128	19.681633
16384	128	38.778816
32768	128	77.757858
65536	128	154.934143
131072	128	390.258392
4	256	0.470656
8	256	0.387936
16	256	0.407616
32	256	0.426496
64	256	0.541472
128	256	0.744544
256	256	1.097952
512	256	1.899488
1024	256	3.852896
2048	256	7.008800
4096	256	13.678720
8192	256	27.319551
16384	256	54.610847
32768	256	108.583969
65536	256	272.626282
131072	256	581.255493
4	512	0.386912
8	512	0.388352
16	512	0.432064
32	512	0.467488
64	512	0.691072
128	512	0.912672
256	512	1.608032
512	512	2.785504
1024	512	5.328448
2048	512	10.499424
4096	512	20.679968
8192	512	41.291649
16384	512	89.234787
32768	512	168.576126
65536	512	382.330444
131072	512	820.980713
4	1024	0.381920
8	1024	0.443072
16	1024	0.471808
32	1024	0.572480
64	1024	0.876192
128	1024	1.406912
256	1024	2.383104
512	1024	4.596608
1024	1024	8.723424
2048	1024	17.341120
4096	1024	34.402431
8192	1024	68.580383
16384	1024	136.900513
32768	1024	279.378021
65536	1024	621.169189
131072	1024	1273.213013
4	2048	0.474880
8	2048	0.453152
16	2048	0.550464
32	2048	0.734464
64	2048	1.224768
128	2048	2.172992
256	2048	4.080416
512	2048	7.944640
1024	2048	15.763136
2048	2048	31.583807
4096	2048	62.763107
8192	2048	125.449631
16384	2048	253.186218
32768	2048	543.020935
65536	2048	1109.182617
131072	2048	4557.297363
4	4096	0.456160
8	4096	0.492928
16	4096	0.664128
32	4096	1.131072
64	4096	2.060192
128	4096	3.848928
256	4096	7.475488
512	4096	14.657057
1024	4096	29.568768
2048	4096	61.601120
4096	4096	122.609985
8192	4096	237.288864
16384	4096	490.276917
32768	4096	1009.847595
65536	4096	3545.701172
4	8192	0.552160
8	8192	0.724384
16	8192	1.139168
32	8192	1.993952
64	8192	3.786560
128	8192	7.344160
256	8192	14.383264
512	8192	28.952961
1024	8192	57.996769
2048	8192	115.293282
4096	8192	229.454880
8192	8192	483.824524
16384	8192	974.839478
32768	8192	2547.106201
65536	8192	6836.726562
4	16384	0.727424
8	16384	1.411552
16	16384	2.130848
32	16384	3.800576
64	16384	7.261472
128	16384	14.369696
256	16384	28.176384
512	16384	57.085697
1024	16384	113.977692
2048	16384	231.287338
4096	16384	458.759369
8192	16384	948.403259
16384	16384	2459.895508
32768	16384	5496.560547
4	32768	1.294464
8	32768	2.302080
16	32768	3.999296
32	32768	7.539648
64	32768	14.689280
128	32768	29.013985
256	32768	58.600674
512	32768	115.938789
1024	32768	232.052704
2048	32768	469.246063
4096	32768	964.839844
8192	32768	2358.032227
16384	32768	5460.695801
4	4	0.332800
8	4	0.226656
16	4	0.237920
32	4	0.541728
64	4	0.502688
128	4	0.599808
256	4	0.804672
512	4	1.216416
1024	4	2.022016
2048	4	3.748416
4096	4	7.033056
8192	4	14.270528
16384	4	26.621119
32768	4	49.572449
65536	4	94.965561
131072	4	184.021881
4	8	0.225248
8	8	0.232224
16	8	0.471840
32	8	0.411200
64	8	0.456640
128	8	0.537792
256	8	0.710464
512	8	1.137120
1024	8	2.056352
2048	8	3.803168
4096	8	7.041344
8192	8	13.693601
16384	8	27.116352
32768	8	56.716640
65536	8	94.571388
131072	8	188.873947
4	16	0.301664
8	16	0.394208
16	16	0.389696
32	16	0.357376
64	16	0.406752
128	16	0.492032
256	16	0.714784
512	16	1.074976
1024	16	1.789376
2048	16	3.234176
4096	16	6.106720
8192	16	11.944927
16384	16	25.034048
32768	16	49.649055
65536	16	99.149406
131072	16	198.209656
4	32	0.351136
8	32	0.376800
16	32	0.334944
32	32	0.401472
64	32	0.457824
128	32	0.500096
256	32	0.739744
512	32	1.118592
1024	32	1.893248
2048	32	3.431840
4096	32	6.584576
8192	32	13.668192
16384	32	27.294559
32768	32	54.064575
65536	32	107.566658
131072	32	215.371841
4	64	0.450880
8	64	0.372672
16	64	0.391456
32	64	0.417472
64	64	0.473120
128	64	0.576672
256	64	0.784480
512	64	1.179488
1024	64	2.074016
2048	64	3.920800
4096	64	7.990976
8192	64	15.634273
16384	64	31.076256
32768	64	62.089600
65536	64	123.480927
131072	64	247.165512
4	128	0.376256
8	128	0.389024
16	128	0.394752
32	128	0.429536
64	128	0.489184
128	128	0.721120
256	128	0.890080
512	128	1.415232
1024	128	2.581152
2048	128	5.136640
4096	128	9.873664
8192	128	19.683552
16384	128	38.869057
32768	128	78.136864
65536	128	167.443939
131072	128	386.832062
4	256	0.536384
8	256	0.371136
16	256	0.413888
32	256	0.538752
64	256	0.493632
128	256	0.737568
256	256	1.083808
512	256	1.907520
1024	256	3.556864
2048	256	6.989824
4096	256	13.732288
8192	256	27.486401
16384	256	54.384960
32768	256	108.595490
65536	256	272.526215
131072	256	582.624756
4	512	0.381408
8	512	0.347008
16	512	0.429024
32	512	0.498848
64	512	0.716800
128	512	0.889120
256	512	1.507392
512	512	2.735808
1024	512	5.316608
2048	512	10.525375
4096	512	20.827904
8192	512	41.058529
16384	512	88.938049
32768	512	177.080765
65536	512	384.461761
131072	512	820.784058
4	1024	0.384992
8	1024	0.410592
16	1024	0.538656
32	1024	0.665088
64	1024	0.787936
128	1024	1.486144
256	1024	2.398432
512	1024	4.452032
1024	1024	8.764608
2048	1024	17.382145
4096	1024	34.430016
8192	1024	68.563423
16384	1024	136.198853
32768	1024	278.550354
65536	1024	620.557861
131072	1024	1272.741699
4	2048	0.498624
8	2048	0.470688
16	2048	0.499552
32	2048	0.760096
64	2048	1.213728
128	2048	2.157280
256	2048	4.068992
512	2048	8.010720
1024	2048	15.799520
2048	2048	31.554657
4096	2048	63.017792
8192	2048	124.940033
16384	2048	253.492889
32768	2048	541.243225
65536	2048	1110.836792
131072	2048	4553.967285
4	4096	0.399072
8	4096	0.635648
16	4096	0.692384
32	4096	1.152640
64	4096	2.044224
128	4096	3.889216
256	4096	7.616576
512	4096	14.731456
1024	4096	29.585569
2048	4096	61.940765
4096	4096	122.820801
8192	4096	236.101379
16384	4096	489.615906
32768	4096	1007.230896
65536	4096	3542.094971
4	8192	0.551648
8	8192	0.798560
16	8192	1.270560
32	8192	1.987008
64	8192	3.751072
128	8192	7.476064
256	8192	14.448960
512	8192	28.901152
1024	8192	57.817375
2048	8192	115.404091
4096	8192	229.574493
8192	8192	480.537659
16384	8192	970.187622
32768	8192	2543.138428
65536	8192	6837.761719
4	16384	0.753504
8	16384	1.419584
16	16384	2.107744
32	16384	3.757248
64	16384	7.328704
128	16384	14.255551
256	16384	28.220736
512	16384	56.998878
1024	16384	113.440315
2048	16384	229.330139
4096	16384	461.940002
8192	16384	945.481567
16384	16384	2476.923828
32768	16384	5494.366211
4	32768	1.285024
8	32768	2.371584
16	32768	3.977280
32	32768	7.291392
64	32768	14.696352
128	32768	28.885088
256	32768	58.737408
512	32768	116.420670
1024	32768	232.764542
2048	32768	474.460571
4096	32768	962.919312
8192	32768	2358.825195
16384	32768	5450.296875
4	4	0.242880
8	4	0.226112
16	4	0.263616
32	4	0.447360
64	4	0.447488
128	4	0.600832
256	4	0.807232
512	4	1.213280
1024	4	2.169952
2048	4	3.748032
4096	4	6.973632
8192	4	13.498496
16384	4	26.659584
32768	4	52.943390
65536	4	92.007713
131072	4	183.835480
4	8	0.200320
8	8	0.236064
16	8	0.390112
32	8	0.419104
64	8	0.400832
128	8	0.538944
256	8	0.653024
512	8	1.046176
1024	8	2.050816
2048	8	3.716608
4096	8	7.041792
8192	8	13.693248
16384	8	27.138144
32768	8	55.881214
65536	8	94.546051
131072	8	188.389343
4	16	0.221664
8	16	0.386272
16	16	0.337696
32	16	0.417760
64	16	0.551200
128	16	0.539776
256	16	0.714624
512	16	1.079424
1024	16	1.765056
2048	16	3.237888
4096	16	6.102240
8192	16	11.949504
16384	16	25.003937
32768	16	49.571262
65536	16	99.220253
131072	16	197.426178
4	32	0.380992
8	32	0.382720
16	32	0.336096
32	32	0.365344
64	32	0.460736
128	32	0.552800
256	32	0.933312
512	32	1.126368
1024	32	1.890016
2048	32	3.491712
4096	32	6.573056
8192	32	13.651968
16384	32	27.100864
32768	32	53.953312
65536	32	107.429474
131072	32	215.528702
4	64	0.372064
8	64	0.383712
16	64	0.401472
32	64	0.366144
64	64	0.408000
128	64	0.670560
256	64	0.773600
512	64	1.226336
1024	64	2.084544
2048	64	3.930400
4096	64	7.992864
8192	64	15.669856
16384	64	31.025473
32768	64	62.058495
65536	64	124.502434
131072	64	246.939423
4	128	0.375360
8	128	0.483200
16	128	0.396608
32	128	0.422432
64	128	0.495360
128	128	0.621920
256	128	0.864352
512	128	1.421280
1024	128	2.523264
2048	128	5.194656
4096	128	9.961376
8192	128	19.646049
16384	128	39.064064
32768	128	78.148804
65536	128	155.202148
131072	128	390.444214
4	256	0.326976
8	256	0.392032
16	256	0.409856
32	256	0.453024
64	256	0.495296
128	256	0.765408
256	256	1.081664
512	256	1.997728
1024	256	3.618176
2048	256	7.012352
4096	256	13.804768
8192	256	27.264160
16384	256	54.569855
32768	256	108.716286
65536	256	272.011871
131072	256	584.466431
4	512	0.322976
8	512	0.461472
16	512	0.373568
32	512	0.562880
64	512	0.687296
128	512	0.897600
256	512	1.583808
512	512	2.891424
1024	512	5.337888
2048	512	10.443583
4096	512	20.622976
8192	512	41.433952
16384	512	88.816895
32768	512	165.056000
65536	512	383.523651
131072	512	824.630493
4	1024	0.331616
8	1024	0.482912
16	1024	0.470912
32	1024	0.644000
64	1024	0.736352
128	1024	1.331040
256	1024	2.330688
512	1024	4.544416
1024	1024	8.762304
2048	1024	17.177889
4096	1024	34.498913
8192	1024	68.571968
16384	1024	136.481659
32768	1024	280.317322
65536	1024	635.214111
131072	1024	1463.041382
4	2048	0.488160
8	2048	0.752384
16	2048	0.623008
32	2048	0.778688
64	2048	1.402240
128	2048	2.394848
256	2048	4.342464
512	2048	8.721760
1024	2048	15.758464
2048	2048	33.139648
4096	2048	65.916862
8192	2048	131.367264
16384	2048	257.708130
32768	2048	525.720703
65536	2048	1103.440796
131072	2048	4552.565430
4	4096	0.399008
8	4096	0.543424
16	4096	0.718432
32	4096	1.156640
64	4096	2.052416
128	4096	3.852672
256	4096	7.515008
512	4096	14.777984
1024	4096	29.811008
2048	4096	61.755005
4096	4096	123.236893
8192	4096	235.899811
16384	4096	489.914612
32768	4096	1012.583740
65536	4096	3539.942383
131072	4096	10019.628906
4	8192	0.645504
8	8192	0.729376
16	8192	1.158368
32	8192	2.075264
64	8192	3.790432
128	8192	7.446688
256	8192	14.702624
512	8192	28.997791
1024	8192	58.129665
2048	8192	115.750237
4096	8192	230.266464
8192	8192	481.292755
16384	8192	973.769592
32768	8192	2535.560791
65536	8192	6839.821289
4	16384	0.784896
8	16384	1.270848
16	16384	2.206944
32	16384	3.910176
64	16384	7.247424
128	16384	14.276896
256	16384	28.712032
512	16384	57.120480
1024	16384	113.451302
2048	16384	230.364441
4096	16384	458.534912
8192	16384	948.691711
16384	16384	2468.516602
32768	16384	5492.128418
4	32768	1.286912
8	32768	2.295040
16	32768	3.981024
32	32768	7.398496
64	32768	14.467872
128	32768	28.535521
256	32768	58.309441
512	32768	117.924316
1024	32768	230.790588
2048	32768	469.346466
4096	32768	962.412048
8192	32768	2362.490234
16384	32768	5475.679688
4	4	0.239584
8	4	0.253120
16	4	0.260448
32	4	0.450496
64	4	0.443168
128	4	0.603200
256	4	0.748512
512	4	1.209504
1024	4	2.022592
2048	4	3.600640
4096	4	6.935872
8192	4	13.452256
16384	4	26.519585
32768	4	52.677952
65536	4	93.701981
131072	4	184.806915
4	8	0.224320
8	8	0.231232
16	8	0.395968
32	8	0.411488
64	8	0.449600
128	8	0.544800
256	8	0.805408
512	8	1.056480
1024	8	2.056480
2048	8	3.709536
4096	8	7.067648
8192	8	13.690176
16384	8	27.143328
32768	8	56.367645
65536	8	98.379585
131072	8	189.967850
4	16	0.224128
8	16	0.382144
16	16	0.391968
32	16	0.414368
64	16	0.404512
128	16	0.541664
256	16	0.720352
512	16	1.079904
1024	16	1.897248
2048	16	3.191520
4096	16	6.138848
8192	16	12.022783
16384	16	25.149792
32768	16	50.056290
65536	16	100.097603
131072	16	199.674911
4	32	0.373952
8	32	0.331456
16	32	0.402592
32	32	0.414912
64	32	0.457056
128	32	0.496768
256	32	0.740800
512	32	1.131424
1024	32	1.903776
2048	32	3.254816
4096	32	6.665728
8192	32	14.399968
16384	32	27.143200
32768	32	54.118752
65536	32	107.853561
131072	32	215.526123
4	64	0.381344
8	64	0.391328
16	64	0.402240
32	64	0.412256
64	64	0.728224
128	64	0.572384
256	64	0.742240
512	64	1.232256
1024	64	2.078880
2048	64	4.244256
4096	64	7.953248
8192	64	16.649632
16384	64	32.116768
32768	64	63.124321
65536	64	124.462753
131072	64	249.438690
4	128	0.391040
8	128	0.384416
16	128	0.397184
32	128	0.425344
64	128	0.437920
128	128	0.639488
256	128	0.873792
512	128	1.443424
1024	128	2.588128
2048	128	5.081472
4096	128	9.888736
8192	128	19.811136
16384	128	39.069824
32768	128	78.067932
65536	128	165.130463
131072	128	390.133423
4	256	0.379168
8	256	0.403776
16	256	0.408768
32	256	0.456928
64	256	0.634368
128	256	0.737568
256	256	1.094240
512	256	1.915552
1024	256	3.710656
2048	256	7.066272
4096	256	14.051584
8192	256	27.448288
16384	256	54.702080
32768	256	109.567841
65536	256	273.760834
131072	256	589.619202
4	512	0.385568
8	512	0.401728
16	512	0.575072
32	512	0.587648
64	512	0.634656
128	512	0.910016
256	512	1.507328
512	512	2.788256
1024	512	5.369120
2048	512	10.517281
4096	512	20.815617
8192	512	41.422112
16384	512	89.106659
32768	512	169.401611
65536	512	383.856018
131072	512	819.532715
4	1024	0.475168
8	1024	0.414144
16	1024	0.412608
32	1024	0.573248
64	1024	0.789792
128	1024	1.317120
256	1024	2.388512
512	1024	4.647008
1024	1024	8.868448
2048	1024	17.710016
4096	1024	34.896355
8192	1024	69.727646
16384	1024	139.353088
32768	1024	283.519531
65536	1024	623.254517
131072	1024	1276.752930
4	2048	0.353024
8	2048	0.461024
16	2048	0.497280
32	2048	0.831296
64	2048	1.212640
128	2048	2.171712
256	2048	4.093568
512	2048	8.036192
1024	2048	36.834240
2048	2048	31.464832
4096	2048	62.738655
8192	2048	124.993889
16384	2048	266.533295
32768	2048	531.881470
65536	2048	1104.869019
131072	2048	4571.933594
4	4096	0.449376
8	4096	0.548672
16	4096	0.809728
32	4096	1.153984
64	4096	2.061664
128	4096	3.880416
256	4096	7.472960
512	4096	14.782848
1024	4096	29.864544
2048	4096	61.929405
4096	4096	123.532188
8192	4096	238.538208
16384	4096	490.316223
32768	4096	998.383484
65536	4096	3530.661621
4	8192	0.572608
8	8192	0.718528
16	8192	1.158688
32	8192	1.987168
64	8192	3.755520
128	8192	7.343520
256	8192	14.468384
512	8192	29.041025
1024	8192	58.757439
2048	8192	116.557220
4096	8192	274.528778
8192	8192	481.608215
16384	8192	969.061890
1024	256	27.689121
1024	256	12.247904
1024	256	778.248535
1024	256	4.000064
1024	2048	39.452320
1024	32768	286.929230
1024	32768	253.450424
1024	32768	234.196259
1024	32768	1721.573730
1024	32768	239.887711
1024	32768	370.292358
1024	327680	2599.859131
1024	327680	2364.264160
1024	327680	13374.585938
1024	327680	2359.471924
1024	1000	9.430528
1024	1000	9.088928
1024	10000	71.601410
1024	100000	738.496704
1024	100000	717.118347
1024	1	0.682400
1024	1000	9.146016
1024	1000	9.922784
1024	3276	63.522400
1024	3276	35.877823
1024	3276	942.545898
1024	1000	8.947328
1024	3276	47.553535
1024	3276	32.712894
1024	3276	771.311218
1024	32768	280.444183
1024	32768	258.378510
1024	32768	1887.776489
1024	1000	7.097216
1024	1000	7.443456
64	10	1.015840
64	10	1.082656
64	10	1.021408
64	10	1.039040
64	10	1.247680
64	10	1.108384
64	10	0.945184
64	10	1.035200
64	10	1.062432
64	10	1.128896
64	10	0.979360
64	10	1.014080
64	10	1.045792
64	10	4.020288
64	10	1.032864
128	10	1.054592
256	10	1.207616
512	10	1.059584
512	10	1.482752
512	10	69031.492188
512	10	1.760000
512	10	1.393440
512	10	1.072064
512	10	1.390816
512	10	10.063168
512	10	22.282272
512	10	25.370752
512	10	10.008608
256	10	5.956960
4	10	0.829088
4	10	0.756800
4	10	0.779456
4	10	15.656640
4	10	41.795902
4	10	15.713759
4	10	0.785216
4	10	1.217792
4	10	16.272064
4	10	1.896704
4	10	1.930880
4	10	2.219808
4	10	2.453728
4	10	2.476928
4	10	2.479616
4	10	14.718176
4	10	2.420928
4	10	14.663744
4	10	2.395936
4	10	4.111488
4	10	12.876704
4	10	2.512352
4	10	3.064448
4	10	2.963392
4	10	3.130496
4	10	3.204384
