4	1024	0.487392
8	1024	0.396256
16	1024	0.631424
32	1024	0.860000
64	1024	1.043872
128	1024	1.695488
256	1024	2.803712
512	1024	5.252512
1024	1024	10.225920
2048	1024	19.996096
4096	1024	39.798016
8192	1024	79.514145
16384	1024	159.626877
32768	1024	322.774750
65536	1024	713.989746
131072	1024	1453.657593
4	2048	0.432832
8	2048	0.612992
16	2048	0.756704
32	2048	1.013088
64	2048	1.575296
128	2048	2.668416
256	2048	4.957760
512	2048	9.427136
1024	2048	18.470943
2048	2048	36.411999
4096	2048	75.427040
8192	2048	145.566818
16384	2048	302.651276
32768	2048	606.212708
65536	2048	1269.242676
131072	2048	4910.551758
4	4096	0.608576
8	4096	0.746944
16	4096	0.995424
32	4096	1.545088
64	4096	2.491168
128	4096	4.730080
256	4096	8.863424
512	4096	17.615295
1024	4096	34.909824
2048	4096	69.529823
4096	4096	138.796005
8192	4096	278.709961
16384	4096	577.491089
32768	4096	1182.692993
65536	4096	3873.489502
4	4	0.256192
8	4	0.344192
16	4	0.364224
32	4	0.484032
64	4	0.604608
128	4	0.716320
256	4	0.917568
512	4	1.322496
1024	4	2.141376
2048	4	3.792768
4096	4	7.097888
8192	4	13.905600
16384	4	26.889088
32768	4	53.300961
65536	4	110.592796
131072	4	190.047012
4	8	0.319232
8	8	0.329088
16	8	0.495104
32	8	0.554208
64	8	0.557024
128	8	0.546496
256	8	0.816480
512	8	1.231520
1024	8	2.077888
2048	8	3.868320
4096	8	7.246208
8192	8	14.149184
16384	8	27.389856
32768	8	56.936863
65536	8	113.448990
131072	8	201.184448
4	16	0.327200
8	16	0.489440
16	16	0.497344
32	16	0.490816
64	16	0.452352
128	16	0.722560
256	16	0.839648
512	16	1.217216
1024	16	1.958080
2048	16	3.410304
4096	16	6.367776
8192	16	12.310368
16384	16	25.575232
32768	16	50.814529
65536	16	100.636192
131072	16	200.479263
4	32	0.484384
8	32	0.501056
16	32	0.496448
32	32	0.524896
64	32	0.576544
128	32	0.721280
256	32	0.764736
512	32	1.284256
1024	32	1.975232
2048	32	3.695360
4096	32	7.233056
8192	32	14.236832
16384	32	27.982656
32768	32	55.678017
65536	32	110.771332
131072	32	221.370682
4	64	0.478560
8	64	0.481184
16	64	0.501184
32	64	0.473568
64	64	0.471040
128	64	0.614592
256	64	0.946688
512	64	1.426176
1024	64	2.361600
2048	64	4.294368
4096	64	8.461632
8192	64	16.619200
16384	64	32.931969
32768	64	64.806976
65536	64	129.414047
131072	64	258.742889
4	128	0.488032
8	128	0.490656
16	128	0.510144
32	128	0.549344
64	128	0.628800
128	128	0.783872
256	128	1.090432
512	128	1.908512
1024	128	2.649376
2048	128	5.735040
4096	128	10.888704
8192	128	21.339169
16384	128	41.979137
32768	128	82.994881
65536	128	166.063843
131072	128	431.792389
4	256	0.480960
8	256	0.405312
16	256	0.432896
32	256	0.592320
64	256	0.760864
128	256	0.928992
256	256	1.360000
512	256	2.168416
1024	256	4.027872
2048	256	7.816064
4096	256	15.197280
8192	256	30.096224
16384	256	59.704575
32768	256	119.270401
65536	256	292.126068
131072	256	622.768616
4	512	0.489312
8	512	0.502464
16	512	0.561568
32	512	0.544416
64	512	0.804032
128	512	1.163616
256	512	1.859072
512	512	3.335520
1024	512	6.184320
2048	512	12.129024
4096	512	24.450785
8192	512	48.842175
16384	512	99.175293
32768	512	198.138138
65536	512	437.512451
131072	512	909.021973
4	1024	0.506304
8	1024	0.545760
16	1024	0.628864
32	1024	0.785376
64	1024	0.996896
128	1024	1.579040
256	1024	2.804608
512	1024	5.334016
1024	1024	10.151840
2048	1024	20.230207
4096	1024	39.717216
8192	1024	78.829025
16384	1024	160.235748
32768	1024	322.088776
65536	1024	707.691650
131072	1024	1457.990845
4	2048	0.548320
8	2048	0.588704
16	2048	0.723680
32	2048	1.022912
64	2048	1.585344
128	2048	2.701344
256	2048	4.984800
512	2048	9.310528
1024	2048	18.383104
2048	2048	36.329441
4096	2048	72.536446
8192	2048	146.743896
16384	2048	294.916412
32768	2048	629.620422
65536	2048	1275.766968
131072	2048	4877.883789
4	4096	0.707200
8	4096	0.749984
16	4096	0.887648
32	4096	1.427072
64	4096	2.580160
128	4096	4.751168
256	4096	8.982272
512	4096	17.485920
1024	4096	34.618816
2048	4096	71.932098
4096	4096	144.408737
8192	4096	285.709869
16384	4096	575.551331
32768	4096	1180.622803
65536	4096	3880.590332
131072	4096	10777.928711
4	8192	0.740000
8	8192	0.897376
16	8192	1.504000
32	8192	2.561600
64	8192	4.680128
128	8192	9.013248
256	8192	17.229664
512	8192	33.766560
1024	8192	67.615517
2048	8192	135.471649
4096	8192	271.769135
8192	8192	565.778687
16384	8192	1144.633789
32768	8192	2897.589111
65536	8192	7527.143066
4	16384	1.089632
8	16384	1.513824
16	16384	2.682912
32	16384	4.828192
64	16384	8.744960
128	16384	16.933409
256	16384	33.606655
512	16384	90.557983
1024	16384	133.757126
2048	16384	274.080841
4096	16384	608.169312
8192	16384	1116.865601
16384	16384	2785.716309
32768	16384	6154.372559
4	32768	1.676640
8	32768	2.785184
16	32768	4.906240
32	32768	8.915488
64	32768	17.530592
128	32768	34.610176
256	32768	68.718941
512	32768	138.312637
1024	32768	275.011749
2048	32768	558.354492
4096	32768	1134.404419
8192	32768	2684.304688
16384	32768	6114.865234
4	65536	2.943488
8	65536	5.056928
16	65536	9.026496
32	65536	17.335585
64	65536	34.490879
128	65536	68.554527
256	65536	137.794662
512	65536	271.089508
1024	65536	548.752625
2048	65536	1103.503418
4096	65536	2423.524658
8192	65536	5307.805176
4	131072	5.498752
8	131072	9.645312
16	131072	17.633921
32	131072	34.395775
64	131072	69.874687
128	131072	138.711655
256	131072	276.706055
512	131072	556.948792
1024	131072	1127.522583
2048	131072	2214.346191
4096	131072	4981.881836
4	262144	10.564608
8	262144	18.430689
16	262144	34.761280
32	262144	68.348099
64	262144	139.600800
128	262144	277.755951
256	262144	554.567688
512	262144	1132.642334
1024	262144	2203.401123
2048	262144	4437.415039
4	524288	19.992096
8	524288	36.241440
16	524288	68.876289
32	524288	136.905121
64	524288	279.362244
128	524288	553.620117
256	524288	1122.566528
512	524288	2202.254639
1024	524288	4420.733887
4	1048576	40.010754
8	1048576	71.687683
16	1048576	136.669479
32	1048576	269.733948
64	1048576	571.896118
128	1048576	1105.656250
256	1048576	2251.733643
512	1048576	4446.677734
4	4	0.342336
8	4	0.320768
16	4	0.281120
32	4	0.445408
64	4	0.601312
128	4	0.601024
256	4	0.808448
512	4	1.335456
1024	4	2.137312
2048	4	3.705824
4096	4	7.097728
8192	4	13.673280
16384	4	26.825279
32768	4	53.305058
65536	4	110.574913
131072	4	193.163773
4	8	0.331936
8	8	0.330656
16	8	0.470912
32	8	0.600576
64	8	0.461408
128	8	0.653120
256	8	0.715168
512	8	1.168928
1024	8	1.879520
2048	8	3.290400
4096	8	5.980256
8192	8	11.894848
16384	8	22.976383
32768	8	47.753376
65536	8	95.424797
131072	8	191.388290
4	16	0.263648
8	16	0.411360
16	16	0.511584
32	16	0.501216
64	16	0.568768
128	16	0.575616
256	16	0.832864
512	16	1.151520
1024	16	1.842560
2048	16	3.498464
4096	16	6.496768
8192	16	12.698656
16384	16	25.475519
32768	16	51.641537
65536	16	100.899521
131072	16	204.499268
4	32	0.485792
8	32	0.637184
16	32	0.512224
32	32	0.558208
64	32	0.495360
128	32	0.653312
256	32	0.843808
512	32	1.185248
1024	32	2.320096
2048	32	3.715360
4096	32	6.969184
8192	32	15.241952
16384	32	28.164576
32768	32	55.659744
65536	32	110.970078
131072	32	221.110306
4	64	0.560160
8	64	0.494816
16	64	0.503904
32	64	0.421056
64	64	0.580480
128	64	0.710816
256	64	1.207680
512	64	1.593696
1024	64	2.673696
2048	64	4.804288
4096	64	9.756480
8192	64	18.949247
16384	64	37.741055
32768	64	74.672638
65536	64	140.904160
131072	64	261.335846
4	128	0.493376
8	128	0.541056
16	128	0.397280
32	128	0.805984
64	128	0.632064
128	128	0.791232
256	128	1.090688
512	128	1.694400
1024	128	2.835296
2048	128	5.587552
4096	128	10.845408
8192	128	21.332607
16384	128	42.433697
32768	128	83.154816
65536	128	167.427902
131072	128	426.816620
4	256	0.492096
8	256	0.581504
16	256	0.526560
32	256	0.591104
64	256	0.696064
128	256	0.941920
256	256	1.372352
512	256	2.250272
1024	256	4.193632
2048	256	7.814208
4096	256	16.449247
8192	256	30.169024
16384	256	74.959328
32768	256	122.001343
65536	256	319.658905
131072	256	663.260315
4	512	0.425184
8	512	0.508768
16	512	0.532000
32	512	0.648704
64	512	0.814016
128	512	1.163264
256	512	2.150144
512	512	3.774400
1024	512	6.172384
2048	512	11.910304
4096	512	23.464161
8192	512	46.350304
16384	512	92.817436
32768	512	184.341660
65536	512	459.331085
131072	512	895.643311
4	1024	0.498144
8	1024	0.544960
16	1024	0.623968
32	1024	0.664416
64	1024	1.058144
128	1024	1.674080
256	1024	2.919584
512	1024	5.369632
1024	1024	10.501600
2048	1024	20.043104
4096	1024	39.800831
8192	1024	83.871773
16384	1024	168.120697
32768	1024	330.691223
65536	1024	691.860168
131072	1024	1448.717529
4	2048	0.523872
8	2048	0.625120
16	2048	0.709984
32	2048	1.012064
64	2048	1.623680
128	2048	2.809856
256	2048	4.931904
512	2048	9.318944
1024	2048	36.992702
2048	2048	36.447937
4096	2048	72.713760
8192	2048	148.207932
16384	2048	294.210663
32768	2048	628.946289
65536	2048	1268.950195
131072	2048	4914.510254
4	4096	0.616224
8	4096	0.738592
16	4096	1.087104
32	4096	1.515328
64	4096	2.598752
128	4096	4.708960
256	4096	9.028672
512	4096	17.575424
1024	4096	34.517246
2048	4096	69.367584
4096	4096	140.951431
8192	4096	277.756409
16384	4096	578.785889
32768	4096	1185.381104
65536	4096	3963.704346
131072	4096	10717.958008
4	8192	0.737824
8	8192	1.023200
16	8192	1.533728
32	8192	2.590400
64	8192	4.662560
128	8192	8.878944
256	8192	17.288897
512	8192	34.836674
1024	8192	67.729698
2048	8192	135.397629
4096	8192	270.881042
8192	8192	547.552795
16384	8192	1135.278564
32768	8192	2863.660889
65536	8192	7520.448730
4	16384	1.058752
8	16384	1.600704
16	16384	2.970592
32	16384	4.780960
64	16384	8.795328
128	16384	17.173311
256	16384	33.400639
512	16384	69.171295
1024	16384	135.356293
2048	16384	272.968323
4096	16384	557.603149
8192	16384	1094.913574
16384	16384	2807.494873
32768	16384	6160.560547
4	4	0.341216
8	4	0.345792
16	4	0.365696
32	4	0.555136
64	4	0.603488
128	4	0.707392
256	4	0.914752
512	4	1.330464
1024	4	2.143936
2048	4	3.802208
4096	4	7.085888
8192	4	13.620672
16384	4	26.871328
32768	4	53.302784
65536	4	111.163872
131072	4	194.575943
4	8	0.550528
8	8	0.329600
16	8	0.390336
32	8	0.520544
64	8	0.562592
128	8	0.622912
256	8	0.827488
512	8	1.191520
1024	8	2.189600
2048	8	3.847328
4096	8	7.238816
8192	8	13.965536
16384	8	27.790079
32768	8	56.938591
65536	8	103.124382
131072	8	190.402878
4	16	0.247808
8	16	0.472480
16	16	0.507712
32	16	0.522496
64	16	0.459936
128	16	0.553312
256	16	0.841152
512	16	1.096608
1024	16	1.950784
2048	16	3.433696
4096	16	6.259104
8192	16	12.287776
16384	16	25.440319
32768	16	50.874657
65536	16	100.403908
131072	16	200.774490
4	32	0.488544
8	32	0.495776
16	32	0.498496
32	32	0.525408
64	32	0.574112
128	32	0.669152
256	32	0.877280
512	32	1.277056
1024	32	2.101024
2048	32	3.688512
4096	32	6.987168
8192	32	14.238656
16384	32	27.956448
32768	32	55.500671
65536	32	110.580513
131072	32	223.767395
4	64	0.531936
8	64	0.586272
16	64	0.514944
32	64	0.534912
64	64	0.588640
128	64	0.712864
256	64	0.930336
512	64	1.572448
1024	64	2.451776
2048	64	4.283232
4096	64	8.676608
8192	64	16.738464
16384	64	32.887329
32768	64	65.003487
65536	64	129.168259
131072	64	259.125214
4	128	0.488288
8	128	0.504352
16	128	0.511264
32	128	0.541728
64	128	0.628096
128	128	0.781056
256	128	0.970368
512	128	1.688672
1024	128	2.988256
2048	128	5.625280
4096	128	10.706240
8192	128	21.122944
16384	128	41.877026
32768	128	83.104546
65536	128	166.167480
131072	128	430.164093
4	256	0.490752
8	256	0.508384
16	256	0.632224
32	256	0.600832
64	256	0.699712
128	256	0.929408
256	256	1.418176
512	256	2.251008
1024	256	4.172256
2048	256	7.867552
4096	256	15.330464
8192	256	30.181601
16384	256	59.831200
32768	256	119.274879
65536	256	292.529572
131072	256	626.045593
4	512	0.488000
8	512	0.514560
16	512	0.451328
32	512	0.888512
64	512	0.825536
128	512	1.167488
256	512	1.859168
512	512	3.341920
1024	512	6.375744
2048	512	12.507488
4096	512	23.577791
8192	512	46.734913
16384	512	99.468414
32768	512	200.028152
65536	512	436.525146
131072	512	903.080383
4	1024	0.494464
8	1024	0.447008
16	1024	0.639008
32	1024	0.778240
64	1024	1.058592
128	1024	1.673888
256	1024	3.049856
512	1024	6.140480
1024	1024	10.319936
2048	1024	20.156672
4096	1024	39.890305
8192	1024	83.684860
16384	1024	167.082596
32768	1024	328.287048
65536	1024	696.612061
131072	1024	1453.119263
4	2048	0.554432
8	2048	0.615584
16	2048	0.756832
32	2048	1.003584
64	2048	1.572960
128	2048	2.677536
256	2048	4.973824
512	2048	9.495488
1024	2048	18.472033
2048	2048	37.673153
4096	2048	73.274849
8192	2048	145.626495
16384	2048	293.575714
32768	2048	633.101379
65536	2048	1277.522583
131072	2048	4868.208984
4	4096	0.602144
8	4096	0.734880
16	4096	0.876032
32	4096	1.523776
64	4096	2.781024
128	4096	4.772576
256	4096	9.079712
512	4096	17.559839
1024	4096	34.793312
2048	4096	69.483170
4096	4096	139.489380
8192	4096	276.276031
16384	4096	586.235168
32768	4096	1175.727539
65536	4096	3869.677002
131072	4096	10805.711914
4	8192	0.751808
8	8192	0.981792
16	8192	1.540800
32	8192	2.461536
64	8192	4.616864
128	8192	8.911232
256	8192	17.427105
512	8192	34.115551
4	4	0.343968
4	4	0.342880
8	4	0.359616
16	4	0.287840
32	4	0.444288
64	4	0.536480
128	4	0.610432
256	4	0.833504
512	4	1.481472
1024	4	2.143104
2048	4	4.047648
4096	4	6.935008
8192	4	13.701120
16384	4	26.663649
32768	4	52.739105
4	4	0.353376
8	4	0.346016
16	4	0.280800
32	4	0.453760
64	4	0.506560
128	4	0.597568
256	4	0.927040
512	4	1.200992
1024	4	2.061536
2048	4	3.773632
4096	4	7.037472
8192	4	13.802592
16384	4	26.792353
32768	4	52.783009
65536	4	110.842400
131072	4	196.824615
4	8	0.243744
8	8	0.299904
16	8	0.439456
32	8	0.513728
64	8	0.568736
128	8	0.552192
256	8	0.795968
512	8	1.085728
1024	8	1.900608
2048	8	3.343104
4096	8	6.191968
8192	8	11.816064
16384	8	23.028095
32768	8	48.007298
65536	8	95.292831
131072	8	190.922745
4	16	0.324128
8	16	0.492320
16	16	0.496992
32	16	0.522080
64	16	0.567040
128	16	0.548000
256	16	0.735648
512	16	1.214880
1024	16	1.919840
2048	16	3.435104
4096	16	6.382944
8192	16	12.228928
16384	16	25.588800
32768	16	50.936066
65536	16	101.372292
131072	16	201.397629
4	32	0.488192
8	32	0.490592
16	32	0.509408
32	32	0.514112
64	32	0.582976
128	32	0.668736
256	32	0.773664
512	32	1.266528
1024	32	2.093632
2048	32	3.711776
4096	32	7.009504
8192	32	14.236096
16384	32	28.200544
32768	32	55.709122
65536	32	110.223747
131072	32	221.689926
4	64	0.484960
8	64	0.490112
16	64	0.403040
32	64	0.533600
64	64	0.591200
128	64	0.697888
256	64	0.843776
512	64	1.435744
1024	64	2.370944
2048	64	4.218016
4096	64	8.596224
8192	64	16.679712
16384	64	32.841057
32768	64	65.152962
65536	64	129.562073
131072	64	263.979675
4	128	0.495904
8	128	0.497440
16	128	0.516064
32	128	0.657568
64	128	0.627712
128	128	0.678016
256	128	1.355072
512	128	1.876928
1024	128	2.958624
2048	128	5.608704
4096	128	10.815520
8192	128	21.124704
16384	128	41.735519
32768	128	83.288734
4	4	0.324576
8	4	0.274176
16	4	0.350272
32	4	0.526176
64	4	0.557440
128	4	0.646592
256	4	0.723520
512	4	1.167136
1024	4	1.852192
2048	4	3.204480
4096	4	5.993856
8192	4	11.670816
16384	4	22.688896
32768	4	44.659454
65536	4	92.899391
131072	4	185.617081
4	8	0.327424
8	8	0.386624
16	8	0.388448
32	8	0.525216
64	8	0.570272
128	8	0.545792
256	8	0.835936
512	8	1.074720
1024	8	1.890400
2048	8	3.309472
4096	8	6.135200
8192	8	12.025856
16384	8	23.022017
32768	8	48.396095
65536	8	95.686050
4	4	0.262560
8	4	0.347008
16	4	0.359968
32	4	0.554752
64	4	0.522176
128	4	0.629280
256	4	0.952480
4	4	0.261440
8	4	0.395584
16	4	0.342624
32	4	0.561984
64	4	0.590336
128	4	0.718944
256	4	0.919712
512	4	1.454592
1024	4	2.168896
2048	4	4.452448
4096	4	7.027616
8192	4	13.707424
16384	4	26.916832
32768	4	53.493538
65536	4	106.394974
131072	4	184.844772
4	8	0.319008
8	8	0.335616
16	8	0.394528
32	8	0.499264
64	8	0.624576
128	8	0.631648
256	8	0.829248
512	8	1.065824
1024	8	1.891264
2048	8	3.307968
4096	8	6.416576
8192	8	11.715392
16384	8	22.963360
32768	8	47.690304
65536	8	95.484924
131072	8	190.928513
4	16	0.330304
8	16	0.439776
16	16	0.470016
32	16	0.461920
64	16	0.558848
128	16	0.626720
256	16	0.786944
512	16	1.275456
1024	16	1.941792
2048	16	3.918176
4096	16	11.217056
8192	16	12.773952
16384	16	27.649632
32768	16	50.746975
65536	16	102.028290
131072	16	212.345444
4	32	0.472512
8	32	0.516128
16	32	0.537888
32	32	0.627200
64	32	0.580544
128	32	0.693280
256	32	0.879072
512	32	1.247008
1024	32	2.033856
2048	32	3.710656
4096	32	7.272320
8192	32	14.199040
16384	32	27.956032
32768	32	55.452065
65536	32	110.295036
131072	32	221.350983
4	64	0.487104
8	64	0.494144
16	64	0.397664
32	64	0.533856
64	64	0.554080
128	64	0.685856
256	64	0.951648
512	64	1.317536
1024	64	2.360192
2048	64	4.297088
4096	64	8.460480
8192	64	16.587711
16384	64	32.606750
32768	64	74.200638
65536	64	149.128006
131072	64	270.512390
4	128	0.486144
8	128	0.381504
16	128	0.514560
32	128	0.501152
64	128	0.524832
128	128	0.796736
256	128	0.987936
512	128	1.587424
1024	128	2.935616
2048	128	5.880864
4096	128	10.760960
8192	128	21.180193
16384	128	41.741985
32768	128	83.369438
65536	128	166.917404
131072	128	408.658600
4	256	0.485632
8	256	0.396320
16	256	0.522016
32	256	0.595392
64	256	0.712864
128	256	0.932928
256	256	1.253600
512	256	2.274944
1024	256	4.151584
2048	256	7.849568
4096	256	15.232768
8192	256	30.015232
16384	256	60.246304
32768	256	120.093086
65536	256	294.241150
131072	256	650.918396
4	512	0.445824
8	512	0.413952
16	512	0.476960
32	512	0.705280
64	512	0.827424
128	512	1.172800
256	512	1.759424
512	512	3.344448
1024	512	6.060320
2048	512	11.796000
4096	512	23.043200
8192	512	47.226593
16384	512	91.008194
32768	512	186.594406
65536	512	426.711456
131072	512	917.150085
4	1024	0.508992
8	1024	0.556640
16	1024	0.513824
32	1024	0.782464
64	1024	1.063264
128	1024	1.575040
256	1024	2.893056
512	1024	5.361856
1024	1024	10.245120
2048	1024	19.907936
4096	1024	39.635487
8192	1024	79.213409
16384	1024	157.538559
32768	1024	322.019562
65536	1024	711.386475
131072	1024	1448.905273
4	2048	0.561344
8	2048	0.793760
16	2048	0.752064
32	2048	1.024768
64	2048	1.469856
128	2048	2.589760
256	2048	4.958720
512	2048	9.761440
1024	2048	18.311136
2048	2048	36.322720
4096	2048	72.891037
8192	2048	146.812607
16384	2048	304.560516
32768	2048	613.627563
65536	2048	1276.682739
131072	2048	4909.936523
4	4096	0.652832
8	4096	0.750304
16	4096	0.999776
32	4096	1.602816
64	4096	2.586272
128	4096	4.751616
256	4096	9.018880
512	4096	17.580992
1024	4096	35.452961
2048	4096	69.653343
4096	4096	143.588806
8192	4096	276.063782
16384	4096	569.509705
32768	4096	1173.740845
65536	4096	3874.739258
131072	4096	10727.021484
4	8192	0.718240
8	8192	0.976416
16	8192	1.520384
32	8192	2.683296
64	8192	4.740704
128	8192	9.034368
256	8192	17.222624
512	8192	34.248127
1024	8192	68.178497
2048	8192	137.078873
4096	8192	270.387512
8192	8192	561.699463
16384	8192	1129.313965
32768	8192	2884.674072
65536	8192	7507.550781
4	16384	1.096576
8	16384	1.620896
16	16384	2.710624
32	16384	4.718656
64	16384	8.793440
128	16384	17.121536
256	16384	33.736160
512	16384	67.369247
1024	16384	140.930237
2048	16384	272.989929
4096	16384	543.014404
8192	16384	1115.449463
16384	16384	2777.892090
32768	16384	6152.564453
4	32768	1.675392
8	32768	2.774272
16	32768	4.807840
32	32768	9.016064
64	32768	17.684544
128	32768	34.745918
256	32768	72.138977
512	32768	138.567291
1024	32768	275.020630
2048	32768	550.731262
4096	32768	1123.220459
8192	32768	2665.604736
16384	32768	6125.374512
4	65536	3.022784
8	65536	5.054368
16	65536	9.257280
32	65536	17.330273
64	65536	34.639458
128	65536	69.333214
256	65536	139.953369
512	65536	273.939331
1024	65536	547.365967
2048	65536	1096.513916
4096	65536	2416.365479
8192	65536	5351.943359
4	131072	5.406464
8	131072	9.715744
16	131072	17.711872
32	131072	34.388065
64	131072	69.300705
128	131072	140.372314
256	131072	275.981812
512	131072	553.646912
1024	131072	1132.967285
2048	131072	2203.921143
4096	131072	4996.841309
4	262144	10.172832
8	262144	18.348864
16	262144	34.692543
32	262144	68.174049
64	262144	139.545410
128	262144	275.159821
256	262144	553.104980
512	262144	1128.291870
1024	262144	2200.788818
2048	262144	4430.022461
4	524288	20.042015
8	524288	36.164799
16	524288	69.026146
32	524288	137.317795
64	524288	276.128387
128	524288	556.559204
256	524288	1127.499023
512	524288	2207.736816
1024	524288	4439.593750
4	1048576	41.116928
8	1048576	71.618080
16	1048576	137.072159
32	1048576	269.636017
64	1048576	569.838623
128	1048576	1103.736816
256	1048576	2239.247070
512	1048576	4420.583496
4	2097152	80.667908
8	2097152	143.663651
16	2097152	273.420471
32	2097152	542.973389
64	2097152	1107.550537
128	2097152	2246.779297
256	2097152	4449.238281
